iteration,constraint_id,day,hydro_id,bound_type,inequality_position,g_before,g_after,l_before,l_trial,full_correction_candidate_l,l_corrected,linearized_constraint_increment,second_order_remainder,applied_second_order_correction,correction_fraction,full_correction_centrality_safe,full_correction_feasible,residual_before,residual_trial,residual_corrected,expected_corrected_residual,closure_error,closure_tolerance,strictly_positive
23,INEQ-WATER-D020-HYDRO01-UPPER,20,1,upper,31133,-12.063073579345655,-12.344339390750974,12.12629428053839,12.406733576461072,12.401333756269478,12.401333756269478,-0.28666563159691288,0.0053998201915936295,0.0053998201915936295,1,true,true,0.063220701192735262,0.062394185710097361,0.056994365518503898,0.056994365518503405,4.9266146717741321e-16,9.0949470177292824e-13,true
23,INEQ-WATER-D020-HYDRO01-LOWER,20,1,lower,31134,-3817.1869264206543,-3816.905660609249,3817.1237317808836,3816.8432899182835,3816.8486897384751,3816.8486897384751,0.28666563159691288,-0.0053998201915936295,-0.0053998201915936295,1,true,true,-0.063194639770699723,-0.062370690965508402,-0.056970870773966453,-0.056970870774133243,1.6679019276821805e-13,2.3283064365386963e-10,true
23,INEQ-WATER-D020-HYDRO02-UPPER,20,2,upper,31135,-12.446829701613751,-12.736189593524614,12.512537658402525,12.800493620698106,12.795426255504626,12.795426255504626,-0.29442725710434264,0.0050673651934800001,0.0050673651934800001,1,true,true,0.065707956788774169,0.064304027173491818,0.059236661980012428,0.059236661980012345,8.3266726846886741e-17,9.0949470177292824e-13,true
23,INEQ-WATER-D020-HYDRO02-LOWER,20,2,lower,31136,-3866.0831702983851,-3865.7938104064742,3866.0174880053769,3865.7295295155654,3865.734596880759,3865.734596880759,0.29442725710434264,-0.0050673651934800001,-0.0050673651934800001,1,true,true,-0.065682293008194392,-0.0642808909087762,-0.059213525715222204,-0.059213525715096658,-1.2554540740339348e-13,2.3283064365386963e-10,true
23,INEQ-WATER-D020-HYDRO03-UPPER,20,3,upper,31137,-14.157088861335069,-14.335814957525145,14.161775544043442,14.344189131054184,14.340040068957173,14.340040068957173,-0.1828751582870877,0.004149062097012074,0.004149062097012074,1,true,true,0.0046866827083729135,0.0083741735290399077,0.0042251114320279726,0.0042251114320280532,-8.066464163292153e-17,9.0949470177292824e-13,true
23,INEQ-WATER-D020-HYDRO03-LOWER,20,3,lower,31138,-1991.2229111386659,-1991.0441850424759,1991.218240487136,1991.0358253212833,1991.0399743833802,1991.0399743833802,0.1828751582870877,-0.004149062097012074,-0.004149062097012074,1,true,true,-0.0046706515299774765,-0.008359721192618963,-0.0042106590956336731,-0.0042106590956267785,-6.8946584552698198e-15,1.1641532182693481e-10,true
23,INEQ-WATER-D020-HYDRO04-UPPER,20,4,upper,31139,-14.492391113039048,-14.675388060695695,14.497366314326264,14.683795864343665,14.679873275749342,14.679873275749342,-0.18691953625097052,0.0039225885943229843,0.0039225885943229843,1,true,true,0.0049752012872161799,0.0084078036479695584,0.0044852150536467406,0.0044852150536462496,4.9092674370143641e-16,9.0949470177292824e-13,true
23,INEQ-WATER-D020-HYDRO04-LOWER,20,4,lower,31140,-2014.3676088869615,-2014.1846119393049,2014.362649564971,2014.1762184510699,2014.1801410396642,2014.1801410396642,0.18691953625097052,-0.0039225885943229843,-0.0039225885943229843,1,true,true,-0.0049593219905545993,-0.0083934882350149564,-0.0044708996406370716,-0.0044708996407983627,1.6129111934937157e-13,1.1641532182693481e-10,true
23,INEQ-WATER-D021-HYDRO01-UPPER,21,1,upper,31141,-22.318920018704375,-22.944800587829377,22.322554898529653,22.958743080922456,22.94807748393254,22.94807748393254,-0.63654616611491843,0.010665596989916648,0.010665596989916648,1,true,true,0.0036348798252774372,0.013942493093079378,0.0032768961031628407,0.0032768961031628329,7.8062556418956319e-18,1.8189894035458565e-12,true
23,INEQ-WATER-D021-HYDRO01-LOWER,21,1,lower,31142,-3871.7010799812997,-3871.0751994121747,3871.6974705963767,3871.0612799031005,3871.0719455000904,3871.0719455000904,0.63654616611491843,-0.010665596989916648,-0.010665596989916648,1,true,true,-0.0036093849230383057,-0.013919509074185044,-0.0032539120843466662,-0.0032539120844844297,1.3776349852556713e-13,2.3283064365386963e-10,true
23,INEQ-WATER-D021-HYDRO02-UPPER,21,2,upper,31143,-20.36136641487974,-20.920905355844297,20.364663314806332,20.934272141533462,20.923877558239226,20.923877558239226,-0.56993352425879173,0.010394583294234039,0.010394583294234039,1,true,true,0.0032968999265925447,0.013366785689164828,0.0029722023949290133,0.0029722023949290649,-5.1608023410310011e-17,1.8189894035458565e-12,true
23,INEQ-WATER-D021-HYDRO02-LOWER,21,2,lower,31144,-3781.6986335851179,-3781.1390946441534,3781.6953630178646,3781.1257515977454,3781.1361461810397,3781.1361461810397,0.56993352425879173,-0.010394583294234039,-0.010394583294234039,1,true,true,-0.0032705672533666075,-0.013343046407953807,-0.0029484631136256212,-0.002948463113734714,1.0909285627636045e-13,2.3283064365386963e-10,true
23,INEQ-WATER-D021-HYDRO03-UPPER,21,3,upper,31145,-18.391673962858476,-18.795661284540984,18.391863790095432,18.796434827257823,18.795832416507636,18.795832416507636,-0.40458973243269242,0.00060241075018524493,0.00060241075018524493,1,true,true,0.00018982723695515347,0.00077354271683915954,0.00017113196665263786,0.00017113196665450466,-1.8668064056398537e-15,1.8189894035458565e-12,true
23,INEQ-WATER-D021-HYDRO03-LOWER,21,3,lower,31146,-1992.7083260371437,-1992.3043387154612,1992.7081521910936,1992.3035795800126,1992.3041819907628,1992.3041819907628,0.40458973243269242,-0.00060241075018524493,-0.00060241075018524493,1,true,true,-0.00017384605007464415,-0.00075913544856121007,-0.00015672469839955738,-0.00015672469831829196,-8.126542516175006e-14,1.1641532182693481e-10,true
23,INEQ-WATER-D021-HYDRO04-UPPER,21,4,upper,31147,-19.192362483820034,-19.620129585880932,19.192568849187925,19.620967289324199,19.620315627208946,19.620315627208946,-0.42841876417615038,0.00065166211525263806,0.00065166211525263806,1,true,true,0.00020636536789098159,0.00083770344326694612,0.00018604132801414153,0.00018604132801504852,-9.0698932739274873e-16,1.8189894035458565e-12,true
23,INEQ-WATER-D021-HYDRO04-LOWER,21,4,lower,31148,-2023.4576375161778,-2023.0298704141169,2023.4574469095578,2023.0290469174101,2023.0296985795253,2023.0296985795253,0.42841876417615038,-0.00065166211525263806,-0.00065166211525263806,1,true,true,-0.00019060661998082651,-0.00082349670674375375,-0.00017183459158331971,-0.00017183459158915551,5.835799508566164e-15,1.1641532182693481e-10,true
23,INEQ-WATER-D022-HYDRO01-UPPER,22,1,upper,31149,-14.638891270697059,-14.848040563854738,14.653383386945299,14.886379321096607,14.86110541373786,14.86110541373786,-0.23442320051642579,0.025273907358746295,0.025273907358746295,1,true,true,0.014492116248240094,0.038338757241868748,0.013064849883122065,0.013064849883122632,-5.6725457664441592e-16,9.0949470177292824e-13,true
23,INEQ-WATER-D022-HYDRO01-LOWER,22,1,lower,31150,-3820.131108729307,-3819.9219594361493,3820.116642626248,3819.8836441301692,3819.9089180375281,3819.9089180375281,0.23442320051642579,-0.025273907358746295,-0.025273907358746295,1,true,true,-0.014466103059021407,-0.038315305980177072,-0.013041398621226108,-0.013041398621326089,9.9980787537923277e-14,2.3283064365386963e-10,true
23,INEQ-WATER-D022-HYDRO02-UPPER,22,2,upper,31151,-15.223628738793195,-15.433471602409554,15.239273366898919,15.474112373106239,15.447575458201035,15.447575458201035,-0.23637977852156261,0.026536914905203657,0.026536914905203657,1,true,true,0.015644628105723868,0.040640770696684925,0.014103855791480768,0.014103855791481454,-6.852157730108388e-16,9.0949470177292824e-13,true
23,INEQ-WATER-D022-HYDRO02-LOWER,22,2,lower,31152,-3870.9463712612051,-3870.7365283975887,3870.9307522299796,3870.6959107028451,3870.7224476177503,3870.7224476177503,0.23637977852156261,-0.026536914905203657,-0.026536914905203657,1,true,true,-0.015619031225469371,-0.040617694743559696,-0.014080779838423041,-0.014080779838164982,-2.580591990097858e-13,2.3283064365386963e-10,true
23,INEQ-WATER-D022-HYDRO03-UPPER,22,3,upper,31153,-15.273277019521629,-15.434184204434132,15.274093468808401,15.438856394734088,15.434920245132822,15.434920245132822,-0.16484333451376917,0.0039361496012661756,0.0039361496012661756,1,true,true,0.00081644928677171436,0.0046721902999564691,0.00073604069869048772,0.00073604069869025168,2.3603081295009432e-16,9.0949470177292824e-13,true
23,INEQ-WATER-D022-HYDRO03-LOWER,22,3,lower,31154,-1994.2767229804776,-1994.1158157955651,1994.2759225258662,1994.1111580246936,1994.1150941742949,1994.1150941742949,0.16484333451376917,-0.0039361496012661756,-0.0039361496012661756,1,true,true,-0.00080045461140798579,-0.0046577708715176414,-0.00072162127025876543,-0.00072162127029367295,3.4907515246429544e-14,1.1641532182693481e-10,true
23,INEQ-WATER-D022-HYDRO04-UPPER,22,4,upper,31155,-16.59863075593239,-16.764353367670992,16.599642567048992,16.769238692012522,16.7652655298509,16.7652655298509,-0.16969577390022464,0.0039731621616229396,0.0039731621616229396,1,true,true,0.0010118111166015353,0.0048853243415294401,0.00091216217990819359,0.00091216217990792536,2.682316174729138e-16,1.8189894035458565e-12,true
23,INEQ-WATER-D022-HYDRO04-LOWER,22,4,lower,31156,-2066.7413692440641,-2066.5756466323255,2066.740372835709,2066.5707751937935,2066.5747483559549,2066.5747483559549,0.16969577390022464,-0.0039731621616229396,-0.0039731621616229396,1,true,true,-0.00099640835514946957,-0.0048714385320636211,-0.00089827637066264288,-0.00089827637036087417,-3.0176870117332166e-13,2.3283064365386963e-10,true
23,INEQ-WATER-D023-HYDRO01-UPPER,23,1,upper,31157,-10.11862149740773,-10.375906613247935,10.227593789925839,10.478209529824721,10.474146692114381,10.474146692114381,-0.26134795355054447,0.0040628377103399393,0.0040628377103399393,1,true,true,0.10897229251810892,0.10230291657678592,0.098240078866446368,0.098240078866446701,-3.3306690738754696e-16,9.0949470177292824e-13,true
23,INEQ-WATER-D023-HYDRO01-LOWER,23,1,lower,31158,-3836.5313785025937,-3836.2740933867535,3836.4224321193274,3836.1718138277374,3836.175876665448,3836.175876665448,0.26134795355054447,-0.0040628377103399393,-0.0040628377103399393,1,true,true,-0.10894638326635686,-0.10227955901609675,-0.098216721305561805,-0.098216721305761548,1.9974299991787348e-13,2.3283064365386963e-10,true
23,INEQ-WATER-D023-HYDRO02-UPPER,23,2,upper,31159,-9.9210274413053412,-10.17289968192199,10.032800353147586,10.277843907286764,10.27366455912864,10.27366455912864,-0.25605158877477152,0.0041793481581225977,0.0041793481581225977,1,true,true,0.11177291184224458,0.10494422536477366,0.10076487720665028,0.10076487720665103,-7.4940054162198066e-16,9.0949470177292824e-13,true
23,INEQ-WATER-D023-HYDRO02-LOWER,23,2,lower,31160,-3796.4289725586932,-3796.1771003180766,3796.3172259420235,3796.0721797981855,3796.0763591463437,3796.0763591463437,0.25605158877477152,-0.0041793481581225977,-0.0041793481581225977,1,true,true,-0.11174661666973407,-0.10492051989103857,-0.10074117173280683,-0.10074117173288751,8.0671580526825437e-14,2.3283064365386963e-10,true
23,INEQ-WATER-D023-HYDRO03-UPPER,23,3,upper,31161,-14.485045050150802,-14.640358702603407,14.493371525066514,14.650042374128997,14.647865138721224,14.647865138721224,-0.15749088786037888,0.0021772354077735645,0.0021772354077735645,1,true,true,0.0083264749157123674,0.0096836715255896877,0.0075064361178167616,0.0075064361178153582,1.4033912920652369e-15,9.0949470177292824e-13,true
23,INEQ-WATER-D023-HYDRO03-LOWER,23,3,lower,31162,-2053.3849549498482,-2053.2296412973956,2053.3766439595342,2053.2199715854599,2053.2221488208679,2053.2221488208679,0.15749088786037888,-0.0021772354077735645,-0.0021772354077735645,1,true,true,-0.0083109903139302332,-0.0096697119356576877,-0.0074924765276591643,-0.0074924765280412918,3.8212748937338503e-13,2.3283064365386963e-10,true
23,INEQ-WATER-D023-HYDRO04-UPPER,23,4,upper,31163,-14.737630179213738,-14.894549603111955,14.74641469599719,14.904576448499814,14.902468970518735,14.902468970518735,-0.15902690187929644,0.0021074779810801025,0.0021074779810801025,1,true,true,0.0087845167834519344,0.01002684538785914,0.007919367406779898,0.0079193674067794036,4.9439619065339002e-16,9.0949470177292824e-13,true
23,INEQ-WATER-D023-HYDRO04-LOWER,23,4,lower,31164,-2073.1123698207848,-2072.9554503968866,2073.1036006673203,2072.9454374017505,2072.9475448797316,2072.9475448797316,0.15902690187929644,-0.0021074779810801025,-0.0021074779810801025,1,true,true,-0.008769153464527335,-0.010012995136094105,-0.0079055171549953229,-0.0079055171552344771,2.3915418256859056e-13,2.3283064365386963e-10,true
23,INEQ-WATER-D024-HYDRO01-UPPER,24,1,upper,31165,-18.163355867392966,-18.733117765557836,18.164401270897169,18.744485038668135,18.734060211755185,18.734060211755185,-0.58018672507781821,0.010424826912947993,0.010424826912947993,1,true,true,0.0010454035042037901,0.011367273110298726,0.00094244619734951129,0.00094244619735033475,-8.2345155000274062e-16,1.8189894035458565e-12,true
23,INEQ-WATER-D024-HYDRO01-LOWER,24,1,lower,31166,-3823.2466441326033,-3822.6768822344384,3823.2456246841434,3822.6655383601715,3822.6759631870846,3822.6759631870846,0.58018672507781821,-0.010424826912947993,-0.010424826912947993,1,true,true,-0.001019448459828709,-0.01134387426691319,-0.00091904735381831415,-0.0009190473539611644,1.4285024985821737e-13,2.3283064365386963e-10,true
23,INEQ-WATER-D024-HYDRO02-UPPER,24,2,upper,31167,-18.91906718606333,-19.511611409943725,18.920199566543509,19.52391176219891,19.512632267127778,19.512632267127778,-0.60382371895152775,0.011279495071132462,0.011279495071132462,1,true,true,0.0011323804801790516,0.012300352255184777,0.001020857184052204,0.0010208571840509659,1.2381588809784461e-15,1.8189894035458565e-12,true
23,INEQ-WATER-D024-HYDRO02-LOWER,24,2,lower,31168,-3859.4409328139373,-3858.8483885900569,3859.4398260986882,3858.8361113753745,3858.8473908704455,3858.8473908704455,0.60382371895152775,-0.011279495071132462,-0.011279495071132462,1,true,true,-0.0011067152490795706,-0.012277214682399062,-0.00099771961140504573,-0.00099771961147104068,6.5994952558323661e-14,2.3283064365386963e-10,true
23,INEQ-WATER-D024-HYDRO03-UPPER,24,3,upper,31169,-15.328764098921965,-15.675862244948803,15.328788313300553,15.676043658122632,15.675884074557112,15.675884074557112,-0.34725772959235796,0.00015958356552031594,0.00015958356552031594,1,true,true,2.4214378587572583e-05,0.00018141317382891486,2.1829608309431592e-05,2.1829608308458944e-05,9.7264793333211308e-16,9.0949470177292824e-13,true
23,INEQ-WATER-D024-HYDRO03-LOWER,24,3,lower,31170,-2004.411235901076,-2004.0641377550492,2004.4112275922889,2004.0639706809934,2004.064130264559,2004.064130264559,0.34725772959235796,-0.00015958356552031594,-0.00015958356552031594,1,true,true,-8.3087870734743774e-06,-0.00016707405575289158,-7.490490133932326e-06,-7.4904902752870968e-06,1.4135477083819254e-13,1.1641532182693481e-10,true
23,INEQ-WATER-D024-HYDRO04-UPPER,24,4,upper,31171,-16.289966760916286,-16.662204256550467,16.289993767243697,16.662401821498943,16.662228603140534,16.662228603140534,-0.37241071399258913,0.00017321835840816702,0.00017321835840816702,1,true,true,2.7006327410816766e-05,0.00019756494847555928,2.4346590066670615e-05,2.434659006821234e-05,-1.5417253248790203e-15,1.8189894035458565e-12,true
23,INEQ-WATER-D024-HYDRO04-LOWER,24,4,lower,31172,-2035.2100332390837,-2034.8377957434495,2035.2100219140627,2034.8376123154228,2034.8377855337812,2034.8377855337812,0.37241071399258913,-0.00017321835840816702,-0.00017321835840816702,1,true,true,-1.1325020977892564e-05,-0.00018342802673032566,-1.020966828946257e-05,-1.0209668240644224e-05,-4.8818345809516391e-14,1.1641532182693481e-10,true
23,INEQ-WATER-D025-HYDRO01-UPPER,25,1,upper,31173,-7.5959398747218074,-7.6542560271191178,7.7329749690196588,7.7809262480422037,7.7777951227938704,7.7777951227938704,-0.061447277645643221,0.0031311252483328597,0.0031311252483328597,1,true,true,0.13703509429785132,0.12667022092308589,0.12353909567475263,0.12353909567475342,-7.9103390504542404e-16,4.5474735088646412e-13,true
23,INEQ-WATER-D025-HYDRO01-LOWER,25,1,lower,31174,-3844.1440601252762,-3844.0857439728788,3844.0070508956619,3843.9590970693375,3843.9622281945858,3843.9622281945858,0.061447277645643221,-0.0031311252483328597,-0.0031311252483328597,1,true,true,-0.13700922961425022,-0.1266469035413138,-0.12351577829304006,-0.1235157782928932,-1.4685475058229258e-13,2.3283064365386963e-10,true
23,INEQ-WATER-D025-HYDRO02-UPPER,25,2,upper,31175,-7.5737157561306958,-7.6320959330478217,7.7072952099738208,7.7556492175570479,7.7525197194732085,7.7525197194732085,-0.061509675000965602,0.0031294980838396658,0.0031294980838396658,1,true,true,0.13357945384312497,0.1235532845092262,0.12042378642538676,0.12042378642538634,4.163336342344337e-16,4.5474735088646412e-13,true
23,INEQ-WATER-D025-HYDRO02-LOWER,25,2,lower,31176,-3831.8262842438635,-3831.7679040669464,3831.6927307960364,3831.6443742272322,3831.6475037253163,3831.6475037253163,0.061509675000965602,-0.0031294980838396658,-0.0031294980838396658,1,true,true,-0.13355344782712564,-0.12352983971413778,-0.12040034163010205,-0.12040034163034954,2.4749646776456302e-13,2.3283064365386963e-10,true
23,INEQ-WATER-D025-HYDRO03-UPPER,25,3,upper,31177,-10.999387270607258,-10.961442199775774,11.014296927984699,10.976616524999013,10.974883468953333,10.974883468953333,0.036212014785802986,0.0017330560456804769,0.0017330560456804769,1,true,true,0.014909657377440766,0.015174325223238583,0.013441269177558723,0.013441269177557891,8.3266726846886741e-16,9.0949470177292824e-13,true
23,INEQ-WATER-D025-HYDRO03-LOWER,25,3,lower,31178,-2066.670612729391,-2066.7085578002225,2066.6557184708818,2066.6933973572991,2066.6951304133449,2066.6951304133449,-0.036212014785802986,-0.0017330560456804769,-0.0017330560456804769,1,true,true,-0.014894258509229985,-0.015160442923388473,-0.013427386877538083,-0.01342738687782349,2.8540711460856016e-13,2.3283064365386963e-10,true
23,INEQ-WATER-D025-HYDRO04-UPPER,25,4,upper,31179,-10.821286940215941,-10.788450542775536,10.835531185030105,10.803072650624911,10.801291933018875,10.801291933018875,0.031055679834370301,0.0017807176060352613,0.0017807176060352613,1,true,true,0.014244244814163309,0.014622107849374899,0.012841390243339745,0.012841390243339464,2.8102520310824275e-16,9.0949470177292824e-13,true
23,INEQ-WATER-D025-HYDRO04-LOWER,25,4,lower,31180,-2043.6287130597811,-2043.6615494572216,2043.6144844704336,2043.6469414629989,2043.6487221806049,2043.6487221806049,-0.031055679834370301,-0.0017807176060352613,-0.0017807176060352613,1,true,true,-0.014228589347567322,-0.014607994222615162,-0.012827276616690142,-0.012827276616494134,-1.9600814027409541e-13,1.1641532182693481e-10,true
23,INEQ-WATER-D026-HYDRO01-UPPER,26,1,upper,31181,-19.290219732552941,-19.779427370107442,19.29470378873518,19.813660781747224,19.783469810830727,19.783469810830727,-0.51939860847099839,0.030190970916498139,0.030190970916498139,1,true,true,0.0044840561822390157,0.034233411639782219,0.0040424407232855231,0.0040424407232832566,2.2664162213636985e-15,1.8189894035458565e-12,true
23,INEQ-WATER-D026-HYDRO01-LOWER,26,1,lower,31182,-3796.029780267454,-3795.5405726298995,3796.0253223945988,3795.5063628229032,3795.5365537938196,3795.5365537938196,0.51939860847099839,-0.030190970916498139,-0.030190970916498139,1,true,true,-0.0044578728552551183,-0.03420980699638676,-0.0040188360799220391,-0.0040188360798601901,-6.1848963450739092e-14,2.3283064365386963e-10,true
23,INEQ-WATER-D026-HYDRO02-UPPER,26,2,upper,31183,-19.648523672309238,-20.14887075246952,19.653084840159995,20.183137564910314,20.15298271046386,20.15298271046386,-0.53050193460673678,0.030154854446455159,0.030154854446455159,1,true,true,0.0045611678507562203,0.034266812440794325,0.0041119579943398321,0.0041119579943399761,-1.4398204850607499e-16,1.8189894035458565e-12,true
23,INEQ-WATER-D026-HYDRO02-LOWER,26,2,lower,31184,-3817.5914763276887,-3817.0911292475284,3817.586941184783,3817.0568858969473,3817.0870407513939,3817.0870407513939,0.53050193460673678,-0.030154854446455159,-0.030154854446455159,1,true,true,-0.0045351429057518544,-0.034243350581164123,-0.0040884961345000193,-0.0040884961345346591,3.4639825730042872e-14,2.3283064365386963e-10,true
23,INEQ-WATER-D026-HYDRO03-UPPER,26,3,upper,31185,-17.675319345289608,-18.037479621812963,17.675677256642043,18.041284559193507,18.037802284011562,18.037802284011562,-0.36564255170529986,0.0034822751819451603,0.0034822751819451603,1,true,true,0.00035791135243457006,0.0038049373805435494,0.00032266219859877765,0.00032266219859993954,-1.1618852581440908e-15,1.8189894035458565e-12,true
23,INEQ-WATER-D026-HYDRO03-LOWER,26,3,lower,31186,-1985.8946806547101,-1985.5325203781867,1985.8943387904217,1985.5287299074637,1985.5322121826457,1985.5322121826457,0.36564255170529986,-0.0034822751819451603,-0.0034822751819451603,1,true,true,-0.00034186428842986061,-0.0037904707230609347,-0.00030819554103800328,-0.00030819554109490812,5.6904838913879319e-14,1.1641532182693481e-10,true
23,INEQ-WATER-D026-HYDRO04-UPPER,26,4,upper,31187,-18.743186404288281,-19.133836491029797,18.743586933314077,19.137965648706992,19.134197573669919,19.134197573669919,-0.39441816177858796,0.0037680750370718274,0.0037680750370718274,1,true,true,0.00040052902579645888,0.0041291576771946836,0.00036108264012213453,0.00036108264012162881,5.0572610335586354e-16,1.8189894035458565e-12,true
23,INEQ-WATER-D026-HYDRO04-LOWER,26,4,lower,31188,-2028.7468135957133,-2028.3561635089718,2028.7464287830799,2028.3520485198469,2028.3558165948839,2028.3558165948839,0.39441816177858796,-0.0037680750370718274,-0.0037680750370718274,1,true,true,-0.00038481263345602201,-0.0041149891249006032,-0.00034691408791331924,-0.00034691408784707736,-6.6241879603107234e-14,1.1641532182693481e-10,true
23,INEQ-WATER-D027-HYDRO01-UPPER,27,1,upper,31189,-14.43189500002336,-14.746850506162446,14.438903677499617,14.755999857733302,14.753168929057903,14.753168929057903,-0.31778643481448471,0.0028309286753990803,0.0028309286753990803,1,true,true,0.007008677476257219,0.009149351570856723,0.0063184228954575872,0.0063184228954582932,-7.0603245472256049e-16,9.0949470177292824e-13,true
23,INEQ-WATER-D027-HYDRO01-LOWER,27,1,lower,31190,-3861.5281049999758,-3861.2131494938367,3861.5211219753455,3861.2040232686732,3861.2068541973485,3861.2068541973485,0.31778643481448471,-0.0028309286753990803,-0.0028309286753990803,1,true,true,-0.0069830246302444721,-0.0091262251635271241,-0.0062952964881333173,-0.0062952964882110355,7.7718213808974923e-14,2.3283064365386963e-10,true
23,INEQ-WATER-D027-HYDRO02-UPPER,27,2,upper,31191,-13.821094473954872,-14.125553228033823,13.828361805536572,14.135088751560035,14.13210483130138,14.13210483130138,-0.30744267433760647,0.0029839202586557367,0.0029839202586557367,1,true,true,0.0072673315816995654,0.0095355235262122306,0.0065516032675567715,0.0065516032675566743,9.7144514654701197e-17,9.0949470177292824e-13,true
23,INEQ-WATER-D027-HYDRO02-LOWER,27,2,lower,31192,-3806.0089055260396,-3805.7044467719606,3806.0016643716449,3805.6949348475428,3805.6979187678012,3805.6979187678012,0.30744267433760647,-0.0029839202586557367,-0.0029839202586557367,1,true,true,-0.0072411543947055179,-0.0095119244178931694,-0.0065280041594633076,-0.0065280041594221955,-4.111207901891234e-14,2.3283064365386963e-10,true
23,INEQ-WATER-D027-HYDRO03-UPPER,27,3,upper,31193,-15.362778554030228,-15.576169926887815,15.363196865989329,15.578966888129704,15.576547041096418,15.576547041096418,-0.21581121989087129,0.0024198470332850441,0.0024198470332850441,1,true,true,0.00041831195910013719,0.0027969612418896617,0.00037711420860375711,0.00037711420860441359,-6.5648441543997293e-16,9.0949470177292824e-13,true
23,INEQ-WATER-D027-HYDRO03-LOWER,27,3,lower,31194,-1997.6472214459682,-1997.4338300731106,1997.6468190984885,1997.431047504075,1997.4334673511082,1997.4334673511082,0.21581121989087129,-0.0024198470332850441,-0.0024198470332850441,1,true,true,-0.00040234747962131223,-0.0027825690356166888,-0.000362722002364535,-0.00036272200222956002,-1.3497498474804304e-13,1.1641532182693481e-10,true
23,INEQ-WATER-D027-HYDRO04-UPPER,27,4,upper,31195,-15.976743095729034,-16.197881114054326,15.977210385673848,16.200506453576448,16.198302382616923,16.198302382616923,-0.22334208928481653,0.0022040709595251839,0.0022040709595251839,1,true,true,0.00046728994481348707,0.0026253395221225162,0.00042126856259727674,0.00042126856259673328,5.434563389583591e-16,1.8189894035458565e-12,true
23,INEQ-WATER-D027-HYDRO04-LOWER,27,4,lower,31196,-2032.7632569042689,-2032.5421188859436,2032.7628053197909,2032.5395077051242,2032.5417117760837,2032.5417117760837,0.22334208928481653,-0.0022040709595251839,-0.0022040709595251839,1,true,true,-0.00045158447801441071,-0.0026111808194855257,-0.00040710985990699555,-0.00040710985985383902,-5.3156535163162433e-14,1.1641532182693481e-10,true
23,INEQ-WATER-D028-HYDRO01-UPPER,28,1,upper,31197,-12.200810420465132,-12.456810528477945,12.204473638454948,12.474266739790957,12.460112971841378,12.460112971841378,-0.2701538759623931,0.014153767949579954,0.014153767949579954,1,true,true,0.0036632179898159478,0.01745621131301256,0.0033024433634327721,0.0033024433634329699,-1.9775847626135601e-16,9.0949470177292824e-13,true
23,INEQ-WATER-D028-HYDRO01-LOWER,28,1,lower,31198,-3869.9791895795352,-3869.7231894715223,3869.9755519599908,3869.7057563375738,3869.7199101055235,3869.7199101055235,0.2701538759623931,-0.014153767949579954,-0.014153767949579954,1,true,true,-0.0036376195444063342,-0.0174331339485434,-0.0032793659988783475,-0.0032793659991067954,2.284479029557307e-13,2.3283064365386963e-10,true
23,INEQ-WATER-D028-HYDRO02-UPPER,28,2,upper,31199,-11.503938138557714,-11.749566607148154,11.507708174932102,11.767811201566307,11.752965348811662,11.752965348811662,-0.26047432134508486,0.014845852754645561,0.014845852754645561,1,true,true,0.0037700363743873311,0.018244594418153071,0.0033987416635081757,0.0033987416635071401,1.0356299151581538e-15,9.0949470177292824e-13,true
23,INEQ-WATER-D028-HYDRO02-LOWER,28,2,lower,31200,-3789.6460618614437,-3789.4004333928533,3789.6423181656933,3789.3822125448842,3789.3970583976388,3789.3970583976388,0.26047432134508486,-0.014845852754645561,-0.014845852754645561,1,true,true,-0.0037436957504723978,-0.018220847969132592,-0.0033749952144717099,-0.0033749952146530479,1.8133801751862855e-13,2.3283064365386963e-10,true
23,INEQ-WATER-D028-HYDRO03-UPPER,28,3,upper,31201,-14.3594737725507,-14.511240836840443,14.360198180444472,14.528848712774126,14.511893900908118,14.511893900908118,-0.16872187615575113,0.016954811866008279,0.016954811866008279,1,true,true,0.00072440789377203885,0.017607875933682848,0.00065306406767540182,0.00065306406767404071,1.3611074073383023e-15,9.0949470177292824e-13,true
23,INEQ-WATER-D028-HYDRO03-LOWER,28,3,lower,31202,-2010.9105262274497,-2010.75875916316,2010.90981767673,2010.7411655826952,2010.7581203945613,2010.7581203945613,0.16872187615575113,-0.016954811866008279,-0.016954811866008279,1,true,true,-0.00070855071976438921,-0.017593580464790648,-0.00063876859871925262,-0.00063876859871479503,-4.4575888119569029e-15,1.1641532182693481e-10,true
23,INEQ-WATER-D028-HYDRO04-UPPER,28,4,upper,31203,-15.548385856396635,-15.714419334148261,15.549015476972855,15.728174819217454,15.714986946094697,15.714986946094697,-0.17922135087438251,0.013187873122757043,0.013187873122757043,1,true,true,0.00062962057621973599,0.01375548506919344,0.00056761194643684121,0.00056761194643570193,1.1392796428477681e-15,9.0949470177292824e-13,true
23,INEQ-WATER-D028-HYDRO04-LOWER,28,4,lower,31204,-2080.5616141436039,-2080.3955806658523,2080.5609998140662,2080.3818389658727,2080.3950268389954,2080.3950268389954,0.17922135087438251,-0.013187873122757043,-0.013187873122757043,1,true,true,-0.00061432953771145549,-0.013741699979618716,-0.00055382685695803957,-0.00055382685671894003,-2.3909953877909729e-13,2.3283064365386963e-10,true
